tx	null_pct_cutoff	vivo	vitro	null_pct1	null_pct2	condition	T_t_cutoff
ENSMUST00000127896	0.2	0.819121370414	0.868479099577	0.0626086956522	0.08	mRNA	T0t0
ENSMUST00000201414	0.2	0.826920957993	0.874384442421	0.178484107579	0.143031784841	mRNA	T0t0
ENSMUST00000139165	0.2	0.8196392932009999	0.8275497702069999	0.117794486216	0.0902255639098	mRNA	T0t0
ENSMUST00000116115	0.2	0.772963828338	0.8042471124770001	0.0847058823529	0.0847058823529	mRNA	T0t0
ENSMUST00000094361	0.2	0.799699553293	0.844695161409	0.10911307528200001	0.0737580006096	mRNA	T0t0
ENSMUST00000004057	0.2	0.7982528003899999	0.829679107195	0.0629921259843	0.0566929133858	mRNA	T0t0
ENSMUST00000023210	0.2	0.8033742742129999	0.8031711508830001	0.0335008375209	0.030150753768799998	mRNA	T0t0
ENSMUST00000109605	0.2	0.807945443151	0.848658935079	0.197795823666	0.107308584687	mRNA	T0t0
ENSMUST00000122226	0.2	0.8073820618430001	0.8291243324950001	0.0418719211823	0.029556650246299998	mRNA	T0t0
ENSMUST00000122422	0.2	0.775730250156	0.8231922391200001	0.0659898477157	0.0609137055838	mRNA	T0t0
ENSMUST00000119683	0.2	0.8548750984450001	0.8651949660089999	0.1800486618	0.16301703162999998	mRNA	T0t0
ENSMUST00000201488	0.2	0.7961340237800001	0.840532061538	0.0953800298063	0.032786885245900003	mRNA	T0t0
ENSMUST00000081993	0.2	0.788464476657	0.827234741406	0.08455284552850001	0.05853658536590001	mRNA	T0t0
ENSMUST00000113211	0.2	0.794040361649	0.8187154792039999	0.0745341614907	0.0745341614907	mRNA	T0t0
ENSMUST00000078766	0.2	0.780790627514	0.856411818522	0.0877944325482	0.0792291220557	mRNA	T0t0
ENSMUST00000024739	0.2	0.772996953198	0.7957885292810001	0.0142857142857	0.0142857142857	mRNA	T0t0
ENSMUST00000210864	0.2	0.834286179676	0.844871824867	0.13916500994	0.0775347912525	mRNA	T0t0
ENSMUST00000047672	0.2	0.8080993006559999	0.8416075769050001	0.045431342521699995	0.0234813680449	mRNA	T0t0
ENSMUST00000020980	0.2	0.8388407720309999	0.85927999654	0.042863657090699996	0.0278157774738	mRNA	T0t0
ENSMUST00000121998	0.2	0.7901788366470001	0.839466200966	0.101694915254	0.101694915254	mRNA	T0t0
ENSMUST00000038169	0.2	0.78410930026	0.807106283365	0.0753676470588	0.0661764705882	mRNA	T0t0
ENSMUST00000121321	0.2	0.7886024156039999	0.8082983631209999	0.056074766355099996	0.056074766355099996	mRNA	T0t0
ENSMUST00000218221	0.2	0.7848431515600001	0.812557540963	0.108695652174	0.0847826086957	mRNA	T0t0
ENSMUST00000001566	0.2	0.808507763533	0.824158286911	0.04605511513780001	0.0135900339751	mRNA	T0t0
ENSMUST00000180255	0.2	0.8136316494529999	0.848755358353	0.153623188406	0.11884057970999999	mRNA	T0t0
ENSMUST00000219690	0.2	0.826135380271	0.8521581857989999	0.117750439367	0.11072056239	mRNA	T0t0
ENSMUST00000211725	0.2	0.8097476369140001	0.822100923793	0.0851926977688	0.07505070993910001	mRNA	T0t0
ENSMUST00000075853	0.2	0.8228643654369999	0.863070050842	0.140173410405	0.134393063584	mRNA	T0t0
ENSMUST00000074245	0.2	0.7955726850120001	0.819941053143	0.056818181818199996	0.0770202020202	mRNA	T0t0
ENSMUST00000136329	0.2	0.827883051909	0.842925631278	0.0513100436681	0.039301310043699994	mRNA	T0t0
ENSMUST00000220070	0.2	0.7697252484379999	0.8168886186419999	0.15991902834000002	0.0728744939271	mRNA	T0t0
ENSMUST00000080152	0.2	0.827970386531	0.8500302971100001	0.0842391304348	0.0516304347826	mRNA	T0t0
ENSMUST00000020562	0.2	0.809908298501	0.861498005484	0.0342717258262	0.0293757649939	mRNA	T0t0
ENSMUST00000165126	0.2	0.8033392160709999	0.812865758012	0.09302325581399999	0.09302325581399999	mRNA	T0t0
ENSMUST00000165127	0.2	0.7831821203329999	0.816005704896	0.0769230769231	0.0629370629371	mRNA	T0t0
ENSMUST00000117129	0.2	0.755215089682	0.805011888417	0.05490196078430001	0.0470588235294	mRNA	T0t0
ENSMUST00000031383	0.2	0.842957766086	0.875782276664	0.169120740429	0.143037442154	mRNA	T0t0
ENSMUST00000200155	0.2	0.800198256006	0.8141427086740001	0.171428571429	0.171428571429	mRNA	T0t0
ENSMUST00000040440	0.2	0.82726337635	0.873791300171	0.08381742738589999	0.060580912863099995	mRNA	T0t0
ENSMUST00000003521	0.2	0.8030117068989999	0.830265934834	0.108925869894	0.0635400907716	mRNA	T0t0
ENSMUST00000129935	0.2	0.817836034849	0.8231933601770001	0.105374077977	0.0379346680717	mRNA	T0t0
ENSMUST00000106215	0.2	0.828460898915	0.8444041017049999	0.0366721401204	0.020251778872499997	mRNA	T0t0
ENSMUST00000083936	0.2	0.866947503902	0.8590738023610001	0.168224299065	0.168224299065	mRNA	T0t0
ENSMUST00000183770	0.2	0.835780988765	0.8409714294030001	0.0949868073879	0.0949868073879	mRNA	T0t0
ENSMUST00000166693	0.2	0.787253696961	0.833773880475	0.136531365314	0.132841328413	mRNA	T0t0
ENSMUST00000135691	0.2	0.818677019384	0.881318167922	0.167714884696	0.121593291405	mRNA	T0t0
ENSMUST00000022925	0.2	0.8039528739740001	0.827920355511	0.028731045490799998	0.028731045490799998	mRNA	T0t0
ENSMUST00000217055	0.2	0.8283562204330001	0.852893655527	0.0572429906542	0.101635514019	mRNA	T0t0
ENSMUST00000074085	0.2	0.7967073956049999	0.8380762865360001	0.046783625731	0.0421052631579	mRNA	T0t0
ENSMUST00000121059	0.2	0.823125689358	0.851562167765	0.0795262267343	0.0609137055838	mRNA	T0t0
ENSMUST00000117757	0.2	0.844456560537	0.823464408422	0.109190887667	0.0809112333071	mRNA	T0t0
ENSMUST00000021719	0.2	0.7906929037070001	0.839431737853	0.0986301369863	0.0986301369863	mRNA	T0t0
ENSMUST00000211248	0.2	0.8126829270999999	0.840340274877	0.05280348394119999	0.0413718018508	mRNA	T0t0
ENSMUST00000102589	0.2	0.805744001387	0.841655100603	0.14883148831499998	0.145141451415	mRNA	T0t0
ENSMUST00000120980	0.2	0.828813484503	0.84210363977	0.18882175226599998	0.09818731117820001	mRNA	T0t0
ENSMUST00000121046	0.2	0.813577282226	0.81561254582	0.0693641618497	0.0693641618497	mRNA	T0t0
ENSMUST00000101375	0.2	0.801211423547	0.8367378297720001	0.07556935817810001	0.038302277432699997	mRNA	T0t0
ENSMUST00000022380	0.2	0.811497622094	0.8646061494939999	0.0242966751918	0.0230179028133	mRNA	T0t0
ENSMUST00000054534	0.2	0.797447537972	0.850844641172	0.17741935483899998	0.106960950764	mRNA	T0t0
ENSMUST00000063417	0.2	0.8181074201	0.876811195504	0.0219394471259	0.0193067134708	mRNA	T0t0
ENSMUST00000074680	0.2	0.807031037805	0.8098059563760001	0.051572327044	0.045283018867899996	mRNA	T0t0
ENSMUST00000102782	0.2	0.795324600598	0.832164134644	0.0876404494382	0.08314606741569999	mRNA	T0t0
ENSMUST00000187578	0.2	0.819987223303	0.8708501269650001	0.144379328716	0.042621204049	mRNA	T0t0
ENSMUST00000187672	0.2	0.854507105407	0.863764862948	0.0987031700288	0.0749279538905	mRNA	T0t0
ENSMUST00000051477	0.2	0.824407280484	0.8699968200139999	0.029886148007600002	0.017077798861499998	mRNA	T0t0
ENSMUST00000182415	0.2	0.834654536016	0.870557973021	0.103830645161	0.0675403225806	mRNA	T0t0
ENSMUST00000120557	0.2	0.7929053801989999	0.8232802561120001	0.029752066115700002	0.029752066115700002	mRNA	T0t0
ENSMUST00000115079	0.2	0.8047280738060001	0.827728584419	0.08627450980389999	0.07647058823530001	mRNA	T0t0
ENSMUST00000144523	0.2	0.792508606927	0.830026531186	0.0763888888889	0.0789930555556	mRNA	T0t0
ENSMUST00000174561	0.2	0.7930133965330001	0.8137348103540001	0.0728395061728	0.044444444444399996	mRNA	T0t0
ENSMUST00000071745	0.2	0.783671418519	0.7970979993870001	0.0402969247084	0.038176033934300004	mRNA	T0t0
ENSMUST00000002923	0.2	0.804122294682	0.84642742204	0.0511686670878	0.026531901452900002	mRNA	T0t0
ENSMUST00000080281	0.2	0.819792723149	0.8724580185200002	0.0473465140479	0.042143600416199994	mRNA	T0t0
ENSMUST00000118664	0.2	0.8301223903380001	0.878442483839	0.12643678160900002	0.120689655172	mRNA	T0t0
ENSMUST00000014457	0.2	0.780490968937	0.847711541372	0.135188866799	0.16302186878699998	mRNA	T0t0
ENSMUST00000120360	0.2	0.780262993443	0.807644447582	0.0550458715596	0.0550458715596	mRNA	T0t0
ENSMUST00000168697	0.2	0.786798390714	0.835819839146	0.07272727272730001	0.07272727272730001	mRNA	T0t0
ENSMUST00000043584	0.2	0.793731092587	0.812378317482	0.0463078848561	0.0450563204005	mRNA	T0t0
ENSMUST00000177868	0.2	0.808476282463	0.875994292999	0.18848167539299998	0.18848167539299998	mRNA	T0t0
ENSMUST00000080492	0.2	0.743276312	0.783160574472	0.0891089108911	0.0891089108911	mRNA	T0t0
ENSMUST00000209356	0.2	0.8066945268260001	0.827693246939	0.0464449541284	0.0315366972477	mRNA	T0t0
ENSMUST00000086596	0.2	0.859766046408	0.8729747881550001	0.10052910052899999	0.09788359788360002	mRNA	T0t0
ENSMUST00000119822	0.2	0.804639789842	0.847802421634	0.152882205514	0.0676691729323	mRNA	T0t0
ENSMUST00000037947	0.2	0.831168958684	0.8815588186299999	0.0532475131656	0.0236980690462	mRNA	T0t0
ENSMUST00000166469	0.2	0.772125762608	0.822410910766	0.0564024390244	0.054878048780500004	mRNA	T0t0
ENSMUST00000080149	0.2	0.8139883832829999	0.83992970051	0.165615141956	0.150368033649	mRNA	T0t0
ENSMUST00000119780	0.2	0.783269012324	0.831037019912	0.0764331210191	0.0764331210191	mRNA	T0t0
ENSMUST00000219497	0.2	0.7847096218870001	0.826384061253	0.122887864823	0.0783410138249	mRNA	T0t0
ENSMUST00000023269	0.2	0.812995096319	0.8476910801649999	0.122599704579	0.0901033973412	mRNA	T0t0
ENSMUST00000215334	0.2	0.861746457466	0.904383501959	0.156967213115	0.072131147541	mRNA	T0t0
ENSMUST00000090860	0.2	0.788929107548	0.8088411831479999	0.056399132320999995	0.040130151843800005	mRNA	T0t0
ENSMUST00000125992	0.2	0.795154570413	0.801622678195	0.112781954887	0.13533834586500001	mRNA	T0t0
ENSMUST00000081593	0.2	0.788823428169	0.830079207342	0.0394520547945	0.0361643835616	mRNA	T0t0
ENSMUST00000119541	0.2	0.859708941464	0.849988453108	0.07207207207210001	0.07207207207210001	mRNA	T0t0
ENSMUST00000040154	0.2	0.8015497943809999	0.819259729173	0.0980735551664	0.0630472854641	mRNA	T0t0
ENSMUST00000111388	0.2	0.768425033195	0.8165460179790001	0.0521739130435	0.0521739130435	mRNA	T0t0
ENSMUST00000084771	0.2	0.832157340248	0.865515361472	0.0384862091084	0.0295060936498	mRNA	T0t0
ENSMUST00000008826	0.2	0.7907206461920001	0.818202449771	0.0588235294118	0.0488110137672	mRNA	T0t0
ENSMUST00000134040	0.2	0.796733853284	0.813918536163	0.125567322239	0.11497730711	mRNA	T0t0
ENSMUST00000122265	0.2	0.788904965168	0.856468088118	0.104347826087	0.104347826087	mRNA	T0t0
ENSMUST00000076166	0.2	0.822045950628	0.8708735352600001	0.146551724138	0.109195402299	mRNA	T0t0
ENSMUST00000079716	0.2	0.8228017264599999	0.8626593685430001	0.0567741935484	0.0464516129032	mRNA	T0t0
ENSMUST00000003912	0.2	0.8000373024580001	0.82447639223	0.140567765568	0.119505494505	mRNA	T0t0
ENSMUST00000005185	0.2	0.7997409997980001	0.829736058594	0.117744610282	0.0597014925373	mRNA	T0t0
ENSMUST00000099173	0.2	0.839898058652	0.875876735268	0.046813532651500005	0.051140833989000004	mRNA	T0t0
ENSMUST00000100799	0.2	0.8082423717630001	0.849907521538	0.10224438902699999	0.0511221945137	mRNA	T0t0
ENSMUST00000022960	0.2	0.81021464037	0.855301830468	0.0259571706684	0.0240103828683	mRNA	T0t0
ENSMUST00000026420	0.2	0.812754350095	0.871780456117	0.161527165932	0.057268722467	mRNA	T0t0
ENSMUST00000127737	0.2	0.8339502115559999	0.839169618009	0.0417457305503	0.034155597722999996	mRNA	T0t0
ENSMUST00000088040	0.2	0.8386770199860001	0.8616964634990001	0.07159904534610001	0.0365950676213	mRNA	T0t0
ENSMUST00000079085	0.2	0.8143142484810001	0.853707922509	0.110416666667	0.09375	mRNA	T0t0
ENSMUST00000025918	0.2	0.809199080757	0.835320917697	0.04555913483659999	0.028531983432999997	mRNA	T0t0
ENSMUST00000134745	0.2	0.784871015421	0.86549597795	0.06010016694490001	0.06010016694490001	mRNA	T0t0
ENSMUST00000216867	0.2	0.808712306727	0.836403051189	0.09878682842289999	0.103986135182	mRNA	T0t0
ENSMUST00000118307	0.2	0.799677111415	0.866791847542	0.103448275862	0.103448275862	mRNA	T0t0
ENSMUST00000104925	0.2	0.820616179713	0.821344740524	0.0933852140078	0.07003891050580001	mRNA	T0t0
ENSMUST00000091117	0.2	0.7798276106470001	0.820126239702	0.0287539936102	0.0287539936102	mRNA	T0t0
ENSMUST00000008812	0.2	0.7633292440430001	0.833514614021	0.121666666667	0.101666666667	mRNA	T0t0
ENSMUST00000196997	0.2	0.8375964280850001	0.876869092823	0.149377593361	0.157676348548	mRNA	T0t0
ENSMUST00000082002	0.2	0.8321310896799999	0.8261368840700001	0.111111111111	0.09302325581399999	mRNA	T0t0
ENSMUST00000133320	0.2	0.838994797527	0.8696611747840001	0.169336384439	0.140350877193	mRNA	T0t0
ENSMUST00000071523	0.2	0.772115610475	0.8390612903560001	0.0402684563758	0.0402684563758	mRNA	T0t0
ENSMUST00000034834	0.2	0.7817698632610001	0.8024750958779999	0.056332236842099995	0.052631578947400004	mRNA	T0t0
ENSMUST00000175860	0.2	0.811085847487	0.802193015971	0.07926829268289999	0.0813008130081	mRNA	T0t0
ENSMUST00000121001	0.2	0.8462074484990001	0.854984454895	0.09009009009010001	0.0774774774775	mRNA	T0t0
ENSMUST00000082223	0.2	0.8415350992239999	0.886578452158	0.129095354523	0.141809290954	mRNA	T0t0
ENSMUST00000170836	0.2	0.7977480456270001	0.833548160978	0.0381355932203	0.0381355932203	mRNA	T0t0
ENSMUST00000170837	0.2	0.836495878594	0.8317369985940001	0.0824742268041	0.0742268041237	mRNA	T0t0
ENSMUST00000077577	0.2	0.785939363953	0.813442001509	0.087205966724	0.040160642570300005	mRNA	T0t0
ENSMUST00000120149	0.2	0.808771226455	0.837308660206	0.07182940516269999	0.0482603815937	mRNA	T0t0
ENSMUST00000078729	0.2	0.8297502547010001	0.841084993584	0.123376623377	0.0779220779221	mRNA	T0t0
ENSMUST00000021942	0.2	0.808288273355	0.827238414529	0.046875	0.0330882352941	mRNA	T0t0
ENSMUST00000169681	0.2	0.8207251329709999	0.855478351526	0.048533610173899996	0.024915650142700002	mRNA	T0t0
ENSMUST00000161079	0.2	0.8211384277	0.880065541797	0.18881118881099998	0.16083916083900002	mRNA	T0t0
ENSMUST00000011896	0.2	0.783252233441	0.809846170515	0.0486073184052	0.0486073184052	mRNA	T0t0
ENSMUST00000117119	0.2	0.7904897845219999	0.843610155385	0.14409221902	0.146974063401	mRNA	T0t0
ENSMUST00000135949	0.2	0.7994743370209999	0.824301467942	0.0459183673469	0.0402494331066	mRNA	T0t0
ENSMUST00000067664	0.2	0.805726548107	0.8524878086759999	0.0371428571429	0.0238095238095	mRNA	T0t0
ENSMUST00000016571	0.2	0.827954186683	0.842725990344	0.0859188544153	0.0859188544153	mRNA	T0t0
ENSMUST00000184151	0.2	0.8466320435699999	0.8642162264640001	0.177589852008	0.177589852008	mRNA	T0t0
ENSMUST00000138679	0.2	0.786074149285	0.809993666897	0.043778801843300005	0.0276497695853	mRNA	T0t0
ENSMUST00000052325	0.2	0.8334506300300001	0.832885067813	0.09534127843989999	0.07258938244850001	mRNA	T0t0
ENSMUST00000052248	0.2	0.79495110611	0.846300732008	0.160944206009	0.0391630901288	mRNA	T0t0
ENSMUST00000178310	0.2	0.77745499891	0.795037312512	0.0630472854641	0.0665499124343	mRNA	T0t0
ENSMUST00000121779	0.2	0.811101951412	0.843618024992	0.138138138138	0.10810810810799999	mRNA	T0t0
ENSMUST00000021332	0.2	0.8106587516859999	0.8318439829369999	0.0380147835269	0.0380147835269	mRNA	T0t0
ENSMUST00000001479	0.2	0.828735723084	0.859597894436	0.0295215473363	0.0149304377333	mRNA	T0t0
ENSMUST00000083103	0.2	0.82972914529	0.7869517172380001	0.108761329305	0.108761329305	mRNA	T0t0
ENSMUST00000118662	0.2	0.8277318816179999	0.888692426746	0.2	0.165333333333	mRNA	T0t0
ENSMUST00000119057	0.2	0.848358080096	0.863006542573	0.09988776655439999	0.07631874298539999	mRNA	T0t0
ENSMUST00000130817	0.2	0.813728018385	0.872621684541	0.107551487414	0.0983981693364	mRNA	T0t0
ENSMUST00000025040	0.2	0.8044383768889999	0.839074668728	0.130769230769	0.09230769230769999	mRNA	T0t0
ENSMUST00000073238	0.2	0.79448044263	0.832503971591	0.104166666667	0.09375	mRNA	T0t0
ENSMUST00000216990	0.2	0.789211135967	0.8123040450910001	0.061872909699	0.0602006688963	mRNA	T0t0
ENSMUST00000212494	0.2	0.783231804972	0.809497565538	0.0761099365751	0.0761099365751	mRNA	T0t0
ENSMUST00000070532	0.2	0.794707581267	0.853235096788	0.16646415552899999	0.178614823815	mRNA	T0t0
ENSMUST00000075774	0.2	0.795433408918	0.8057084450390001	0.047866805411	0.0322580645161	mRNA	T0t0
ENSMUST00000212129	0.2	0.786650934056	0.8222682200820001	0.0622837370242	0.0622837370242	mRNA	T0t0
ENSMUST00000079960	0.2	0.8281575033990001	0.8511342285369999	0.18108974359000002	0.0705128205128	mRNA	T0t0
ENSMUST00000075723	0.2	0.7631189830670001	0.7857867270640001	0.07346938775510001	0.07346938775510001	mRNA	T0t0
ENSMUST00000167721	0.2	0.8181521659469999	0.8454568838400001	0.0386473429952	0.0289855072464	mRNA	T0t0
ENSMUST00000033824	0.2	0.814877791829	0.83099959283	0.059219380888300005	0.0161507402423	mRNA	T0t0
ENSMUST00000119876	0.2	0.803312379491	0.839041192869	0.116402116402	0.108465608466	mRNA	T0t0
ENSMUST00000121555	0.2	0.827853359955	0.838954986067	0.154285714286	0.08	mRNA	T0t0
ENSMUST00000154207	0.2	0.789758967957	0.810800494564	0.12107101280600001	0.0803259604191	mRNA	T0t0
ENSMUST00000172474	0.2	0.844568370652	0.8503861221960001	0.17391304347800002	0.17391304347800002	mRNA	T0t0
ENSMUST00000022522	0.2	0.834299902559	0.841959332306	0.186071238703	0.10101010100999999	mRNA	T0t0
ENSMUST00000077435	0.2	0.818535572067	0.847593738608	0.19707207207199998	0.112612612613	mRNA	T0t0
ENSMUST00000047864	0.2	0.762725585193	0.785888911935	0.0135966332146	0.011654257041100001	mRNA	T0t0
ENSMUST00000026901	0.2	0.795319453564	0.8260239067980001	0.07197549770289999	0.0612557427259	mRNA	T0t0
ENSMUST00000093201	0.2	0.791753332309	0.8220913254150001	0.030201342281900002	0.030201342281900002	mRNA	T0t0
ENSMUST00000005705	0.2	0.797782392007	0.824050988573	0.0206471494607	0.016024653312799998	mRNA	T0t0
ENSMUST00000030348	0.2	0.819703913061	0.870955011391	0.0751445086705	0.0549132947977	mRNA	T0t0
ENSMUST00000043074	0.2	0.760844611571	0.820793224485	0.0627177700348	0.0679442508711	mRNA	T0t0
ENSMUST00000139897	0.2	0.8103251429530001	0.828703701308	0.10873440285199999	0.0641711229947	mRNA	T0t0
ENSMUST00000120702	0.2	0.860150942996	0.863918025309	0.112994350282	0.0677966101695	mRNA	T0t0
ENSMUST00000022842	0.2	0.799876130857	0.827530932359	0.037447257384	0.0385021097046	mRNA	T0t0
ENSMUST00000213053	0.2	0.7956134716240001	0.82536616889	0.0763888888889	0.0625	mRNA	T0t0
ENSMUST00000141049	0.2	0.859742328369	0.897035856689	0.18726823238600002	0.0333745364648	mRNA	T0t0
ENSMUST00000171120	0.2	0.813013156034	0.833477904175	0.138920780712	0.105625717566	mRNA	T0t0
ENSMUST00000180940	0.2	0.832491140203	0.864237355635	0.0988835725678	0.09569377990430002	mRNA	T0t0
ENSMUST00000023085	0.2	0.760303269491	0.8410531296629999	0.114285714286	0.11785714285700001	mRNA	T0t0
ENSMUST00000034276	0.2	0.807220326846	0.813728708098	0.089932885906	0.0536912751678	mRNA	T0t0
ENSMUST00000082768	0.2	0.82830949278	0.844461909725	0.18848167539299998	0.18848167539299998	mRNA	T0t0
ENSMUST00000117288	0.2	0.802752583063	0.849235603003	0.0715630885122	0.0677966101695	mRNA	T0t0
ENSMUST00000211731	0.2	0.831080647982	0.843317913944	0.168965517241	0.0637931034483	mRNA	T0t0
ENSMUST00000052867	0.2	0.764454355925	0.814203228145	0.07142857142860001	0.07142857142860001	mRNA	T0t0
ENSMUST00000119767	0.2	0.833097138716	0.8742627069490001	0.12643678160900002	0.103448275862	mRNA	T0t0
ENSMUST00000177163	0.2	0.809943373901	0.823578989167	0.09375	0.08455882352939999	mRNA	T0t0
ENSMUST00000121821	0.2	0.768411209169	0.798833103201	0.056603773584900006	0.056603773584900006	mRNA	T0t0
ENSMUST00000118875	0.2	0.854540850476	0.846918422021	0.158450704225	0.0823943661972	mRNA	T0t0
ENSMUST00000219246	0.2	0.8334440745180001	0.865119378453	0.120689655172	0.0915119363395	mRNA	T0t0
